   1.1000000e+01   1.2098048e+00
   2.1000000e+01   5.1100490e-01
   3.1000000e+01   2.6842366e-01
   4.1000000e+01   1.6202412e-01
   5.1000000e+01   1.0744509e-01
   6.1000000e+01   7.6135152e-02
   7.1000000e+01   5.6638840e-02
   8.1000000e+01   4.3722908e-02
   9.0000000e+01   3.4733007e-02
   1.0100000e+02   2.8259143e-02
