   2.1000000e+01   6.9009763e-07
   3.1000000e+01   2.2364421e-07
   4.1000000e+01   1.1522791e-07
   5.1000000e+01   7.0979625e-08
   6.1000000e+01   4.8297070e-08
   7.1000000e+01   3.5055793e-08
   8.1000000e+01   2.6631001e-08
   9.0000000e+01   2.0915201e-08
   1.0100000e+02   1.6889425e-08
