   1.1000000e+01   1.2129535e+00
   2.1000000e+01   5.1085933e-01
   3.1000000e+01   2.6840165e-01
   4.1000000e+01   1.6201950e-01
   5.1000000e+01   1.0744379e-01
   6.1000000e+01   7.6134703e-02
   7.1000000e+01   5.6638659e-02
   8.1000000e+01   4.3722827e-02
   9.1000000e+01   3.4744386e-02
   1.0100000e+02   2.8259123e-02
