   0.0000000e+00   2.3025851e+01
   1.0101010e-02   2.2458802e+01
   2.0202020e-02   2.1891753e+01
   3.0303030e-02   2.1324704e+01
   4.0404040e-02   2.0757655e+01
   5.0505051e-02   2.0190606e+01
   6.0606061e-02   1.9623557e+01
   7.0707071e-02   1.9056509e+01
   8.0808081e-02   1.8489462e+01
   9.0909091e-02   1.7922416e+01
   1.0101010e-01   1.7355373e+01
   1.1111111e-01   1.6788334e+01
   1.2121212e-01   1.6221304e+01
   1.3131313e-01   1.5654288e+01
   1.4141414e-01   1.5087298e+01
   1.5151515e-01   1.4520353e+01
   1.6161616e-01   1.3953486e+01
   1.7171717e-01   1.3386760e+01
   1.8181818e-01   1.2820279e+01
   1.9191919e-01   1.2254230e+01
   2.0202020e-01   1.1688944e+01
   2.1212121e-01   1.1124994e+01
   2.2222222e-01   1.0563387e+01
   2.3232323e-01   1.0005860e+01
   2.4242424e-01   9.4553822e+00
   2.5252525e-01   8.9168963e+00
   2.6262626e-01   8.3983005e+00
   2.7272727e-01   7.9113457e+00
   2.8282828e-01   7.4715493e+00
   2.9292929e-01   7.0956705e+00
   3.0303030e-01   6.7961923e+00
   3.1313131e-01   6.5754965e+00
   3.2323232e-01   6.4245971e+00
   3.3333333e-01   6.3276623e+00
   3.4343434e-01   6.2681945e+00
   3.5353535e-01   6.2328232e+00
   3.6363636e-01   6.2121903e+00
   3.7373737e-01   6.2002953e+00
   3.8383838e-01   6.1934851e+00
   3.9393939e-01   6.1896017e+00
   4.0404040e-01   6.1873923e+00
   4.1414141e-01   6.1861370e+00
   4.2424242e-01   6.1854242e+00
   4.3434343e-01   6.1850198e+00
   4.4444444e-01   6.1847903e+00
   4.5454545e-01   6.1846601e+00
   4.6464646e-01   6.1845862e+00
   4.7474747e-01   6.1845443e+00
   4.8484848e-01   6.1845206e+00
   4.9494949e-01   6.1845071e+00
   5.0505051e-01   6.1844995e+00
   5.1515152e-01   6.1844951e+00
   5.2525253e-01   6.1844927e+00
   5.3535354e-01   6.1844913e+00
   5.4545455e-01   6.1844905e+00
   5.5555556e-01   6.1844900e+00
   5.6565657e-01   6.1844898e+00
   5.7575758e-01   6.1844896e+00
   5.8585859e-01   6.1844895e+00
   5.9595960e-01   6.1844895e+00
   6.0606061e-01   6.1844895e+00
   6.1616162e-01   6.1844895e+00
   6.2626263e-01   6.1844895e+00
   6.3636364e-01   6.1844894e+00
   6.4646465e-01   6.1844894e+00
   6.5656566e-01   6.1844894e+00
   6.6666667e-01   6.1844894e+00
   6.7676768e-01   6.1844894e+00
   6.8686869e-01   6.1844894e+00
   6.9696970e-01   6.1844894e+00
   7.0707071e-01   6.1844894e+00
   7.1717172e-01   6.1844894e+00
   7.2727273e-01   6.1844894e+00
   7.3737374e-01   6.1844894e+00
   7.4747475e-01   6.1844894e+00
   7.5757576e-01   6.1844894e+00
   7.6767677e-01   6.1844894e+00
   7.7777778e-01   6.1844894e+00
   7.8787879e-01   6.1844894e+00
   7.9797980e-01   6.1844894e+00
   8.0808081e-01   6.1844894e+00
   8.1818182e-01   6.1844894e+00
   8.2828283e-01   6.1844894e+00
   8.3838384e-01   6.1844894e+00
   8.4848485e-01   6.1844894e+00
   8.5858586e-01   6.1844894e+00
   8.6868687e-01   6.1844894e+00
   8.7878788e-01   6.1844894e+00
   8.8888889e-01   6.1844894e+00
   8.9898990e-01   6.1844894e+00
   9.0909091e-01   6.1844894e+00
   9.1919192e-01   6.1844894e+00
   9.2929293e-01   6.1844894e+00
   9.3939394e-01   6.1844894e+00
   9.4949495e-01   6.1844894e+00
   9.5959596e-01   6.1844894e+00
   9.6969697e-01   6.1844894e+00
   9.7979798e-01   6.1844894e+00
   9.8989899e-01   6.1844894e+00
   1.0000000e+00   6.1844894e+00
